тип;имя;номер;координата 1 игрока;координата 2 игрока;стоимость карточки;кому принадлежит;уровень;1;2;3;4;сортировка;стоимость повышения уровня
старт;старт;0;(300, 675);(350, 675);0;0;1;0;0;0;0;старт;0
улица;первая коричневая;1;(300, 550);(350, 550);60;0;3;10;30;90;160;коричневые;50
улица;вторая коричневая;2;(300, 475);(350, 475);60;0;2;20;60;180;320;коричневые;50
штраф;штраф;3;(300, 400);(350, 400);200;-1;1;0;0;0;0;штраф;0
вокзал;вокзал 1;4;(300, 325);(350, 325);200;0;1;25;50;100;200;вокзал;0
улица;первая голубая;5;(300, 250);(350, 250);100;0;1;30;90;270;400;голубые;50
улица;вторая голубая;6;(300, 175);(350, 175);100;0;1;30;90;270;400;голубые;50
улица;третья голубая;7;(300, 100);(350, 100);120;0;1;40;100;300;450;голубые;50
стоянка;стоянка;8;(300, 0);(350, 50);0;0;1;0;0;0;0;стоянка;0
улица;первая розовая;9;(425, 0);(425, 50);140;0;1;50;150;450;625;розовые;100
улица;вторая розовая;10;(500, 0);(500, 50);140;0;1;50;150;450;625;розовые;100
улица;третья розовая;11;(575, 0);(575, 50);160;0;1;60;180;500;700;розовые;100
вокзал;вокзал 2;12;(650, 0);(650, 50);200;0;1;25;50;100;200;вокзал;0
улица;первая оранжевая;13;(720, 0);(720, 50);180;0;1;70;200;550;750;оранжевые;100
улица;вторая оранжевая;14;(790, 0);(790, 50);180;0;1;70;200;550;750;оранжевые;100
улица;третья оранжевая;15;(860, 0);(860, 50);200;0;1;80;220;600;800;оранжевые;100
стоянка;стоянка;16;(990, 0);(940, 50);0;0;1;0;0;0;0;стоянка;0
улица;первая красная;17;(990, 120);(940, 120);220;0;1;90;250;700;875;красные;150
улица;вторая красная;18;(990, 190);(940, 190);220;0;1;90;250;700;875;красные;150
улица;третья красная;19;(990, 260);(940, 260);240;0;1;100;300;750;925;красные;150
вокзал;вокзал 3;20;(990, 330);(940, 330);200;0;1;25;50;100;200;вокзал;0
улица;первая жёлтая;21;(990, 400);(940, 400);260;0;1;110;330;800;975;жёлтые;150
улица;вторая жёлтая;22;(990, 470);(940, 470);260;0;1;110;330;800;975;жёлтые;150
улица;третья жёлтая;23;(990, 540);(940, 540);280;0;1;120;360;850;1025;жёлтые;150
стоянка;стоянка;24;(990, 620);(940, 675);0;0;1;0;0;0;0;стоянка;0
улица;первая зелёная;25;(860, 620);(860, 675);300;0;1;130;390;900;1100;зелёные;200
улица;вторая зелёная;26;(790, 620);(790, 675);300;0;1;130;390;900;1100;зелёные;200
улица;третья зелёная;27;(720, 620);(720, 675);320;0;1;150;450;1000;1200;зелёные;200
вокзал;вокзал 4;28;(650, 620);(650, 675);200;0;1;25;50;100;200;вокзал;0
штраф;штраф;29;(575, 620);(575, 675);300;-1;1;0;0;0;0;штраф;0
улица;первая синяя;30;(500, 620);(500, 675);350;0;1;175;500;1100;1300;синие;200
улица;вторая синяя;31;(425, 620);(425, 675);400;0;1;200;600;1400;1700;синие;200
